Watching for file changes with StatReloader
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/utils/deprecation.py", line 128, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/http/request.py", line 151, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '52.203.132.152'. You may need to add '52.203.132.152' to ALLOWED_HOSTS.
Bad Request: /public/index.php
[05/Nov/2024 09:23:54] "GET /public/index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello HTTP/1.0" 400 66204
Invalid HTTP_HOST header: '52.203.132.152'. You may need to add '52.203.132.152' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/utils/deprecation.py", line 128, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/http/request.py", line 151, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '52.203.132.152'. You may need to add '52.203.132.152' to ALLOWED_HOSTS.
Bad Request: /index.php
[05/Nov/2024 09:24:04] "GET /index.php?lang=../../../../../../../../usr/local/lib/php/pearcmd&+config-create+/&/<?echo(md5("hi"));?>+/tmp/index1.php HTTP/1.0" 400 66171
Invalid HTTP_HOST header: '52.203.132.152'. You may need to add '52.203.132.152' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/utils/deprecation.py", line 128, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/http/request.py", line 151, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '52.203.132.152'. You may need to add '52.203.132.152' to ALLOWED_HOSTS.
Bad Request: /index.php
[05/Nov/2024 09:24:13] "GET /index.php?lang=../../../../../../../../tmp/index1 HTTP/1.0" 400 65237
Invalid HTTP_HOST header: '52.203.132.152'. You may need to add '52.203.132.152' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/utils/deprecation.py", line 128, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/http/request.py", line 151, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '52.203.132.152'. You may need to add '52.203.132.152' to ALLOWED_HOSTS.
Bad Request: /containers/json
[05/Nov/2024 09:24:20] "GET /containers/json HTTP/1.0" 400 64681
[05/Nov/2024 09:24:45] "POST /requisicao/requisicaocreate HTTP/1.0" 302 0
[05/Nov/2024 09:24:45] "GET /requisicao/requisicao/ HTTP/1.0" 200 21235
[05/Nov/2024 09:26:15] "GET / HTTP/1.0" 200 2355
[05/Nov/2024 09:26:54] "POST /acompanhamento/login/ HTTP/1.0" 302 0
[05/Nov/2024 09:26:54] "GET /acompanhamento/ HTTP/1.0" 200 12837
Not Found: /       -------    LINK DA PLATAFORMA DE REATIVAÇÃO E CONSULTA
[05/Nov/2024 09:27:19] "GET /%20%20%20%20%20%20%20-------%20%20%20%20LINK%20DA%20PLATAFORMA%20DE%20REATIVA%C3%87%C3%83O%20E%20CONSULTA HTTP/1.0" 404 7571
Not Found: /favicon.ico
[05/Nov/2024 09:27:26] "GET / HTTP/1.0" 200 2355
[05/Nov/2024 09:27:38] "POST /acompanhamento/login/ HTTP/1.0" 302 0
[05/Nov/2024 09:27:38] "GET /acompanhamento/ HTTP/1.0" 200 12631
[05/Nov/2024 09:27:42] "GET /requisicao/configlistview/ HTTP/1.0" 200 36158
[05/Nov/2024 09:27:56] "GET / HTTP/1.0" 200 2355
Not Found: /       -------    LINK DA PLATAFORMA DE REATIVAÇÃO E CONSULTA
[05/Nov/2024 09:27:58] "GET /%20%20%20%20%20%20%20-------%20%20%20%20LINK%20DA%20PLATAFORMA%20DE%20REATIVA%C3%87%C3%83O%20E%20CONSULTA HTTP/1.0" 404 7571
[05/Nov/2024 09:29:33] "GET / HTTP/1.0" 200 2355
[05/Nov/2024 09:29:49] "GET / HTTP/1.0" 200 2355
Not Found: /favicon.ico
[05/Nov/2024 09:29:50] "GET /favicon.ico HTTP/1.0" 404 7373
[05/Nov/2024 09:29:52] "POST /pparada/pparada/ HTTP/1.0" 302 0
[05/Nov/2024 09:29:52] "GET /pparada/pparada/ HTTP/1.0" 200 16697
[05/Nov/2024 09:30:21] "GET / HTTP/1.0" 200 2355
Not Found: /favicon.ico
[05/Nov/2024 09:30:21] "GET /favicon.ico HTTP/1.0" 404 7373
[05/Nov/2024 09:31:34] "POST /faturamento/atualizar_status_faturamento/257/ HTTP/1.0" 200 65
[05/Nov/2024 09:31:49] "GET /acompanhamento/login/?next=/dashboard/ HTTP/1.0" 200 2355
Not Found: /favicon.ico
[05/Nov/2024 09:31:49] "GET /favicon.ico HTTP/1.0" 404 7373
[05/Nov/2024 09:31:54] "GET /requisicao/requisicao/expedido/294/ HTTP/1.0" 302 0
[05/Nov/2024 09:31:54] "GET /requisicao/expedicao_list/ HTTP/1.0" 200 48833
[05/Nov/2024 09:32:05] "GET /requisicao/requisicao/expedido/293/ HTTP/1.0" 302 0
[05/Nov/2024 09:32:05] "GET /requisicao/expedicao_list/ HTTP/1.0" 200 46611
[05/Nov/2024 09:32:17] "GET /requisicao/expedicao_list/ HTTP/1.0" 200 46611
[05/Nov/2024 09:33:51] "GET /registrodemanutencao/registrodemanutencao/create/ HTTP/1.0" 200 117804
[05/Nov/2024 09:34:39] "POST /registrodemanutencao/registrodemanutencao/create/ HTTP/1.0" 302 0
[05/Nov/2024 09:34:39] "GET /registrodemanutencao/registrodemanutencao/create/ HTTP/1.0" 200 117804
[05/Nov/2024 09:34:44] "GET /registrodemanutencao/configlist/historico HTTP/1.0" 200 23282
[05/Nov/2024 09:34:47] "GET /registrodemanutencao/configlist/historico?page=2 HTTP/1.0" 200 23505
[05/Nov/2024 09:34:50] "GET /registrodemanutencao/configlist/historico?page=5 HTTP/1.0" 200 24048
[05/Nov/2024 09:34:51] "GET /registrodemanutencao/configlist/historico?page=8 HTTP/1.0" 200 24465
[05/Nov/2024 09:34:53] "GET /registrodemanutencao/configlist/historico?page=10 HTTP/1.0" 200 21974
[05/Nov/2024 09:34:54] "GET / HTTP/1.0" 200 2355
Not Found: /favicon.ico
[05/Nov/2024 09:34:55] "GET /favicon.ico HTTP/1.0" 404 7369
[05/Nov/2024 09:34:58] "GET /registrodemanutencao/download-pdf/146/ HTTP/1.0" 200 315920
[05/Nov/2024 09:35:13] "GET /acompanhamento/ HTTP/1.0" 200 12087
[05/Nov/2024 09:35:14] "GET /static/logo-golden.png HTTP/1.0" 304 0
[05/Nov/2024 09:35:32] "GET /requisicao/configlistview/ HTTP/1.0" 200 36158
[05/Nov/2024 09:35:48] "GET /acompanhamento/ HTTP/1.0" 200 12087
[05/Nov/2024 09:35:48] "GET /static/images/favicon.png HTTP/1.0" 304 0
[05/Nov/2024 09:35:54] "GET /registrodemanutencao/configlist/entradaslist?id=122&nome=&status= HTTP/1.0" 200 14714
[05/Nov/2024 09:35:55] "GET /registrodemanutencao/download-pdf/122/ HTTP/1.0" 200 316076
[05/Nov/2024 09:37:56] "GET /requisicao/requisicaocreate HTTP/1.0" 200 135167
[05/Nov/2024 09:38:00] "GET /requisicao/get-cliente-data/48/ HTTP/1.0" 200 94
[05/Nov/2024 09:38:33] code 400, message Bad request version ('@¶\x0e½Ôù<$Í\x00*jj\x13\x01\x13\x02\x13\x03À,À+Ì©À0À/Ì¨À')
[05/Nov/2024 09:38:33] You're accessing the development server over HTTPS, but it only supports HTTP.
[05/Nov/2024 09:38:33] code 400, message Bad request version (':ZÞ\x91\x8d¯E\x9fRî¬s×ê]7:ÏJ\x9f{srmP¬µG(vHµ\x00*êê\x13\x01\x13\x02\x13\x03À,À+Ì©À0À/Ì¨À')
[05/Nov/2024 09:38:33] You're accessing the development server over HTTPS, but it only supports HTTP.
[05/Nov/2024 09:38:33] "GET / HTTP/1.0" 200 2355
[05/Nov/2024 09:38:33] code 400, message Bad request version ('Y\x08Í\x00,ZZ\x13\x01\x13\x02\x13\x03À,À+Ì©À0À/Ì¨À')
[05/Nov/2024 09:38:33] You're accessing the development server over HTTPS, but it only supports HTTP.
[05/Nov/2024 09:38:33] code 400, message Bad request version ('Ü\x15\x8d-l4L=«smäBß\x86g`\x8d¹\x920\x827\x1b\x1aI\x00,ÊÊ\x13\x01\x13\x02\x13\x03À,À+Ì©À0À/Ì¨À')
[05/Nov/2024 09:38:33] You're accessing the development server over HTTPS, but it only supports HTTP.
[05/Nov/2024 09:38:33] code 400, message Bad request version ('*~\x00\x00\x14À')
[05/Nov/2024 09:38:33] You're accessing the development server over HTTPS, but it only supports HTTP.
[05/Nov/2024 09:38:33] code 400, message Bad request syntax ('\x16\x03\x01\x00}\x01\x00\x00y\x03\x01Í\x8d\x87r\x02«\x81Å=ìï\x83z6ã^Xæ4±ÊÐjiõ©>;\x81\x0f\x06(\x00\x00\x14À')
[05/Nov/2024 09:38:33] You're accessing the development server over HTTPS, but it only supports HTTP.
[05/Nov/2024 09:39:01] "POST /requisicao/requisicaocreate HTTP/1.0" 302 0
[05/Nov/2024 09:39:01] "GET /requisicao/requisicao/ HTTP/1.0" 200 22983
[05/Nov/2024 09:40:32] "GET /requisicao/ceo_list/list HTTP/1.0" 200 31853
[05/Nov/2024 09:40:47] "GET /requisicao/requisicao/aprovar/303/ HTTP/1.0" 302 0
[05/Nov/2024 09:40:47] "GET /requisicao/ceo_list/list HTTP/1.0" 200 30457
[05/Nov/2024 09:40:51] "GET /requisicao/requisicao/aprovar/302/ HTTP/1.0" 302 0
[05/Nov/2024 09:40:51] "GET /requisicao/ceo_list/list HTTP/1.0" 200 29079
[05/Nov/2024 09:40:55] "GET /requisicao/requisicao/aprovar/301/ HTTP/1.0" 302 0
[05/Nov/2024 09:40:55] "GET /requisicao/ceo_list/list HTTP/1.0" 200 27685
[05/Nov/2024 09:40:58] "GET /requisicao/requisicao/aprovar/300/ HTTP/1.0" 302 0
[05/Nov/2024 09:40:58] "GET /requisicao/ceo_list/list HTTP/1.0" 200 26286
[05/Nov/2024 09:41:01] "GET /requisicao/requisicao/aprovar/299/ HTTP/1.0" 302 0
[05/Nov/2024 09:41:01] "GET /requisicao/ceo_list/list HTTP/1.0" 200 24887
[05/Nov/2024 09:41:46] "GET /requisicao/expedicao_list/ HTTP/1.0" 200 48062
Not Found: /robots.txt
[05/Nov/2024 09:41:53] "GET /robots.txt HTTP/1.0" 404 7370
[05/Nov/2024 09:42:08] "GET /requisicao/configlistview/ HTTP/1.0" 200 61133
[05/Nov/2024 09:42:46] "GET /requisicao/requisicao/299/download/ HTTP/1.0" 200 315973
[05/Nov/2024 09:42:57] "POST /faturamento/atualizar_status_faturamento/265/ HTTP/1.0" 200 65
[05/Nov/2024 09:45:24] "GET /requisicao/historico_list/ HTTP/1.0" 200 34741
[05/Nov/2024 09:45:30] "GET /requisicao/historico_list/?nome=269 HTTP/1.0" 200 15561
[05/Nov/2024 09:45:44] "GET /requisicao/historico_list/?nome=KR+ HTTP/1.0" 200 23068
Invalid HTTP_HOST header: '52.203.132.152'. You may need to add '52.203.132.152' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/utils/deprecation.py", line 128, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/http/request.py", line 151, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '52.203.132.152'. You may need to add '52.203.132.152' to ALLOWED_HOSTS.
Bad Request: /
[05/Nov/2024 09:47:03] "GET / HTTP/1.0" 400 65090
[05/Nov/2024 09:48:57] "GET /requisicao/requisicao/269/download/ HTTP/1.0" 200 316028
[05/Nov/2024 09:49:48] "GET /requisicao/configlistview/ HTTP/1.0" 200 59750
Invalid HTTP_HOST header: '52.203.132.152'. You may need to add '52.203.132.152' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/utils/deprecation.py", line 128, in __call__
    response = self.process_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/middleware/common.py", line 48, in process_request
    host = request.get_host()
           ^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/http/request.py", line 151, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: '52.203.132.152'. You may need to add '52.203.132.152' to ALLOWED_HOSTS.
Bad Request: /.env
[05/Nov/2024 09:54:13] "GET /.env HTTP/1.0" 400 64760
[05/Nov/2024 09:55:36] "GET /pparada/pa_list/ HTTP/1.0" 200 17331
[05/Nov/2024 09:56:59] "GET /pparada/pparada/ HTTP/1.0" 200 16697
[05/Nov/2024 09:57:42] "POST /acompanhamento/logout/ HTTP/1.0" 302 0
[05/Nov/2024 09:57:42] "GET /acompanhamento/login/ HTTP/1.0" 200 2355
[05/Nov/2024 09:57:46] "POST /acompanhamento/login/ HTTP/1.0" 302 0
[05/Nov/2024 09:57:46] "GET /acompanhamento/ HTTP/1.0" 200 12095
[05/Nov/2024 09:57:53] "GET /pparada/pparada/ HTTP/1.0" 200 16697
[05/Nov/2024 10:01:28] "GET /requisicao/historico_list/?nome=prysmian HTTP/1.0" 200 21812
[05/Nov/2024 10:03:17] "GET /requisicao/requisicao/ HTTP/1.0" 200 14256
[05/Nov/2024 10:03:19] "GET /requisicao/requisicaocreate HTTP/1.0" 200 135167
[05/Nov/2024 10:03:29] "GET /requisicao/get-cliente-data/1398/ HTTP/1.0" 200 94
[05/Nov/2024 10:05:58] "POST /requisicao/requisicaocreate HTTP/1.0" 302 0
[05/Nov/2024 10:05:59] "GET /requisicao/requisicao/ HTTP/1.0" 200 16040
[05/Nov/2024 10:08:58] "POST /faturamento/atualizar_status_faturamento/273/ HTTP/1.0" 200 65
[05/Nov/2024 10:09:02] "POST /faturamento/atualizar_status_faturamento/269/ HTTP/1.0" 200 65
[05/Nov/2024 10:10:07] "GET / HTTP/1.0" 200 2355
[05/Nov/2024 10:10:10] "GET /qualit/ HTTP/1.0" 200 11121
[05/Nov/2024 10:10:10] "POST /acompanhamento/login/ HTTP/1.0" 302 0
[05/Nov/2024 10:10:10] "GET /acompanhamento/ HTTP/1.0" 200 22995
Internal Server Error: /qualit/
Traceback (most recent call last):
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/db/backends/sqlite3/base.py", line 354, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such table: qualit_qualit

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/response.py", line 92, in rendered_content
    return template.render(context, self._request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/backends/django.py", line 107, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/base.py", line 171, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/base.py", line 969, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/loader_tags.py", line 159, in render
    return compiled_parent._render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/base.py", line 163, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/base.py", line 969, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/base.py", line 969, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/defaulttags.py", line 327, in render
    return nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/base.py", line 1008, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/base.py", line 969, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/template/defaulttags.py", line 326, in render
    if match:
       ^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/db/models/query.py", line 414, in __bool__
    self._fetch_all()
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/db/models/query.py", line 1928, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/db/models/query.py", line 91, in __iter__
    results = compiler.execute_sql(
              ^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/db/models/sql/compiler.py", line 1574, in execute_sql
    cursor.execute(sql, params)
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 122, in execute
    return super().execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/var/www/novo-sistema-sge/venv/lib/python3.12/site-packages/django/db/backends/sqlite3/base.py", line 354, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
django.db.utils.OperationalError: no such table: qualit_qualit
[05/Nov/2024 10:10:14] "GET /qualit/?id_equipamento=60158071&iccid_novo=&cliente= HTTP/1.0" 500 212606
[05/Nov/2024 10:16:36] "GET /requisicao/ceo_list/list HTTP/1.0" 200 26446
[05/Nov/2024 10:18:10] "POST /pparada/pparada/ HTTP/1.0" 302 0
[05/Nov/2024 10:18:10] "GET /pparada/pparada/ HTTP/1.0" 200 16697
[05/Nov/2024 10:20:59] "GET /registrodemanutencao/registrodemanutencao/create/ HTTP/1.0" 200 119255
[05/Nov/2024 10:21:01] "GET /requisicao/expedicao_list/ HTTP/1.0" 200 48062
[05/Nov/2024 10:21:03] "GET /registrodemanutencao/configlist/entradaslist HTTP/1.0" 200 218512
[05/Nov/2024 10:21:05] "GET /registrodemanutencao/configlist/entradaslist?id=120&nome=&status= HTTP/1.0" 200 14708
[05/Nov/2024 10:25:25] "GET /requisicao/historico_list/ HTTP/1.0" 200 34744
[05/Nov/2024 10:25:29] "GET /requisicao/historico_list/?nome=Prysm HTTP/1.0" 200 21809
[05/Nov/2024 10:25:33] "GET /requisicao/requisicao/162/download/ HTTP/1.0" 200 316034
[05/Nov/2024 10:26:43] "GET /requisicao/ceo_list/304/detail/ HTTP/1.0" 200 21183
[05/Nov/2024 10:27:06] "GET /requisicao/ceo_list/list HTTP/1.0" 200 26446
[05/Nov/2024 10:27:14] "GET /requisicao/ceo_list/304/detail/ HTTP/1.0" 200 21183
[05/Nov/2024 10:27:27] "GET /requisicao/ceo_list/list HTTP/1.0" 200 26446
[05/Nov/2024 10:28:29] "GET /requisicao/ceo_list/304/detail/ HTTP/1.0" 200 21183
[05/Nov/2024 10:28:38] "GET /requisicao/ceo_list/list HTTP/1.0" 200 26446
[05/Nov/2024 10:31:06] "GET /requisicao/config/list/303/Update/ HTTP/1.0" 200 119775
[05/Nov/2024 10:31:09] "POST /requisicao/config/list/303/Update/ HTTP/1.0" 302 0
[05/Nov/2024 10:31:09] "GET /requisicao/configlistview/ HTTP/1.0" 200 59759
[05/Nov/2024 10:31:51] "GET /requisicao/requisicao/303/download/ HTTP/1.0" 200 315988
[05/Nov/2024 10:36:24] "GET /requisicao/expedir_requisicao/303/ HTTP/1.0" 302 0
[05/Nov/2024 10:36:25] "GET /requisicao/configlistview/ HTTP/1.0" 200 55021
[05/Nov/2024 10:40:06] "GET /requisicao/historico_list/ HTTP/1.0" 200 34732
[05/Nov/2024 10:50:20] "GET /requisicao/configlistview/ HTTP/1.0" 200 55021
[05/Nov/2024 10:50:20] "GET /static/images/favicon.png HTTP/1.0" 304 0
[05/Nov/2024 10:50:29] code 400, message Bad request version ('À\x14À')
[05/Nov/2024 10:50:29] You're accessing the development server over HTTPS, but it only supports HTTP.
[05/Nov/2024 10:54:09] "GET /requisicao/configlistview/ HTTP/1.0" 200 56404
[05/Nov/2024 10:54:32] "GET /requisicao/requisicao/302/download/ HTTP/1.0" 200 315969
[05/Nov/2024 10:54:47] "GET /requisicao/configlistview/ HTTP/1.0" 200 56404
[05/Nov/2024 10:54:47] "GET /static/images/favicon.png HTTP/1.0" 304 0
[05/Nov/2024 10:54:49] "GET /requisicao/requisicao/300/download/ HTTP/1.0" 200 315968
[05/Nov/2024 10:58:29] "GET /faturamento/?data_inicio=&data_fim=&status_faturamento_filtro=Pendente&cliente_filtro=&motivo_filtro=&tipo_produto_filtro=&contrato_tipo_filtro=Descartavel&fatura_tipo_filtro=Com+Custo HTTP/1.0" 200 299311
[05/Nov/2024 10:58:46] "POST /faturamento/atualizar_status_faturamento/229/ HTTP/1.0" 200 65
[05/Nov/2024 10:58:55] "POST /faturamento/atualizar_status_faturamento/270/ HTTP/1.0" 200 65
[05/Nov/2024 10:59:04] "POST /faturamento/atualizar_status_faturamento/272/ HTTP/1.0" 200 65
[05/Nov/2024 10:59:06] "POST /faturamento/atualizar_status_faturamento/272/ HTTP/1.0" 200 65
[05/Nov/2024 10:59:18] "POST /faturamento/atualizar_status_faturamento/286/ HTTP/1.0" 200 65
[05/Nov/2024 10:59:39] "GET /requisicao/historico_list/ HTTP/1.0" 200 34732
[05/Nov/2024 10:59:43] "GET /requisicao/requisicao/ HTTP/1.0" 200 16040
[05/Nov/2024 10:59:51] "GET /requisicao/requisicaocreate HTTP/1.0" 200 135167
[05/Nov/2024 10:59:55] "GET /requisicao/get-cliente-data/1004/ HTTP/1.0" 200 94
[05/Nov/2024 11:02:22] "POST /requisicao/requisicaocreate HTTP/1.0" 302 0
[05/Nov/2024 11:02:22] "GET /requisicao/requisicao/ HTTP/1.0" 200 17780
[05/Nov/2024 11:03:02] "GET /requisicao/requisicaocreate HTTP/1.0" 200 135167
